2457866.76315 17.955 0.019 4.28 386.0
2457866.82861 18.014 0.016 3.50 368.0
2457866.88043 18.016 0.017 3.48 417.0
2457866.92767 17.965 0.020 3.61 634.0
2457867.73556 17.979 0.019 4.25 376.0
2457867.78224 17.969 0.017 3.89 356.0
2457867.84900 18.013 0.018 3.80 369.0
2457867.89835 18.005 0.018 3.98 374.0
2457868.76049 17.992 0.031 6.80 434.0
2457868.81697 17.918 0.031 6.91 432.0
2457868.88026 17.887 0.040 9.03 467.0
2457869.67314 17.983 0.026 6.42 410.0
2457869.72941 18.021 0.023 5.26 404.0
2457869.77557 17.983 0.018 4.05 379.0
2457869.83227 17.991 0.019 4.21 378.0
2457869.89194 17.979 0.018 3.68 432.0
2457870.70309 17.989 0.021 5.04 390.0
2457870.75631 18.000 0.017 3.70 347.0
2457870.81243 17.998 0.020 4.57 371.0
2457870.87073 18.016 0.019 4.16 382.0
2457870.91829 17.995 0.021 4.51 411.0
2457871.73648 18.007 0.019 3.82 430.0
2457871.78283 18.030 0.018 3.65 407.0
2457871.85503 17.995 0.018 3.87 390.0
2457871.90872 18.015 0.020 3.83 434.0
2457872.68294 18.012 0.021 4.92 431.0
2457872.75173 17.964 0.017 3.73 411.0
2457872.81911 18.015 0.016 3.35 384.0
2457872.88236 18.024 0.018 3.67 420.0
2457872.93161 17.985 0.024 3.86 844.0
2457873.70064 17.997 0.021 4.69 427.0
2457873.74665 18.026 0.017 3.51 394.0
2457873.79351 18.028 0.018 3.83 361.0
2457873.86269 17.988 0.020 4.04 428.0
2457873.91334 18.010 0.022 4.60 433.0
2457874.67617 17.946 0.028 6.57 474.0
2457874.73113 18.065 0.029 5.93 440.0
2457874.78762 17.960 0.026 5.74 438.0
2457874.83680 18.033 0.030 6.07 440.0
2457874.88537 18.014 0.020 4.07 466.0
2457874.93180 18.014 0.027 4.90 685.0
2457875.82443 18.020 0.017 3.73 653.0
2457875.88366 17.966 0.021 4.60 495.0
2457875.92077 17.992 0.023 4.86 585.0
2457876.67192 17.940 0.031 6.87 568.0
2457876.71875 18.025 0.026 5.48 496.0
2457876.77675 17.979 0.021 4.61 454.0
2457876.84105 17.973 0.020 4.21 446.0
2457876.88853 17.971 0.021 4.53 466.0
2457877.65002 18.012 0.026 5.76 557.0
2457877.69607 18.034 0.022 4.48 462.0
2457877.75267 18.057 0.018 3.68 408.0
2457877.81094 18.019 0.016 3.15 415.0
2457877.86069 18.034 0.022 3.89 506.0
2457877.93675 17.935 0.030 3.68 1659.0
2457878.73707 18.051 0.019 3.64 457.0
2457878.79562 18.011 0.017 3.60 422.0
2457878.85600 18.019 0.018 3.74 419.0
2457878.90312 17.999 0.017 3.50 463.0
2457879.66271 18.010 0.038 7.79 578.0
2457879.71210 17.936 0.030 6.55 508.0
2457879.75794 17.919 0.029 5.83 607.0
2457879.84918 17.992 0.029 6.26 455.0
2457880.66353 17.964 0.034 7.17 565.0
2457880.71006 17.946 0.029 6.29 523.0
2457880.75599 18.023 0.028 5.55 520.0
2457880.81618 17.936 0.023 4.94 521.0
2457880.86969 17.997 0.032 6.43 503.0
2457881.74572 17.994 0.040 7.44 586.0
2457881.80311 17.960 0.025 4.99 550.0
2457881.85242 17.993 0.026 4.92 572.0
2457881.90530 17.974 0.035 6.81 554.0
2457882.71028 17.984 0.037 7.22 596.0
2457882.75615 18.005 0.031 6.08 559.0
2457882.82482 17.949 0.025 5.01 592.0
2457882.87215 17.963 0.028 5.32 642.0
2457882.92780 18.019 0.024 4.82 525.0
2457889.85520 17.966 0.046 5.53 1951.0
2457889.93557 17.999 0.040 6.16 1021.0
2457890.72410 17.951 0.027 5.64 569.0
2457890.79242 17.973 0.041 7.42 639.0
2457890.86656 17.972 0.029 5.45 629.0
2457893.62575 17.976 0.037 7.93 487.0
2457893.67159 17.968 0.029 6.43 449.0
2457893.71795 18.015 0.032 6.76 465.0
2457893.77389 17.992 0.027 5.59 469.0
2457893.83185 17.963 0.026 5.61 462.0
2457893.87926 18.025 0.024 4.93 481.0
2457893.92525 17.943 0.025 5.17 546.0
2457894.61469 18.000 0.034 7.43 540.0
2457894.65539 17.981 0.024 5.44 465.0
2457894.71085 18.020 0.019 4.20 403.0
2457894.76676 17.964 0.023 5.30 410.0
2457894.81424 17.965 0.021 4.71 420.0
2457894.86107 18.005 0.023 4.56 455.0
2457894.90777 17.992 0.026 5.44 471.0
2457895.60160 17.977 0.030 6.89 695.0
2457895.67709 17.956 0.026 6.29 547.0
2457895.79706 17.973 0.022 4.89 474.0
2457897.66580 17.951 0.027 6.15 430.0
2457897.71271 18.012 0.028 5.84 430.0
2457897.76954 17.934 0.018 4.69 490.0
2457900.90557 17.895 0.031 6.82 491.0
2457900.93725 17.951 0.036 7.20 537.0
2457901.63377 17.997 0.025 5.75 427.0
2457901.68292 18.064 0.026 6.16 426.0
2457901.76221 17.984 0.024 5.63 502.0
2457901.82157 18.005 0.025 5.23 444.0
2457902.59330 17.928 0.035 8.00 484.0
2457902.63835 18.020 0.033 6.90 440.0
2457902.68569 18.008 0.022 4.80 395.0
2457902.74570 18.014 0.022 4.92 405.0
2457902.80167 17.947 0.022 4.91 457.0
2457902.85051 18.054 0.030 6.17 515.0
2457903.74896 17.870 0.035 8.00 415.0
2457903.80737 17.945 0.026 5.75 419.0
2457903.86317 17.993 0.023 4.79 461.0
2457903.90935 17.980 0.029 5.87 511.0
2457904.60671 18.007 0.035 7.47 466.0
2457904.65266 17.935 0.029 6.90 411.0
2457904.70617 17.989 0.019 4.53 350.0
2457904.76558 18.002 0.019 4.11 361.0
2457904.81387 17.968 0.019 4.35 381.0
2457904.86008 18.003 0.021 4.47 422.0
2457904.90565 18.008 0.028 5.58 486.0
2457905.57225 17.938 0.032 7.32 523.0
2457905.61919 17.999 0.025 5.88 435.0
2457905.66574 17.978 0.019 4.31 389.0
2457905.72145 17.994 0.019 4.31 375.0
2457905.77980 17.996 0.019 4.13 409.0
2457905.82708 18.028 0.020 3.92 453.0
2457905.87478 18.016 0.021 4.06 504.0
2457905.93047 17.940 0.024 4.94 572.0
2457906.58321 17.986 0.028 5.81 578.0
2457906.62913 18.019 0.021 4.45 436.0
2457906.68620 18.022 0.018 3.65 425.0
2457906.74252 18.006 0.017 3.43 408.0
2457906.79263 18.016 0.019 3.64 455.0
2457906.83963 18.019 0.021 4.07 502.0
2457906.88637 17.993 0.023 4.21 587.0
2457906.93256 17.980 0.027 4.81 746.0
2457907.62739 18.098 0.028 5.57 665.0
2457907.68123 17.987 0.022 4.61 533.0
2457907.72595 18.031 0.023 4.47 573.0
2457907.76561 17.945 0.021 4.33 505.0
2457908.56457 18.012 0.040 7.24 770.0
2457908.59923 17.945 0.030 6.22 635.0
2457908.64556 17.927 0.025 5.27 577.0
2457908.70096 18.010 0.022 4.46 509.0
2457908.75922 18.012 0.028 5.32 604.0
2457908.80685 17.961 0.022 4.64 463.0
2457908.85335 17.993 0.022 4.41 458.0
2457908.89980 17.949 0.026 5.09 582.0
2457908.93173 17.931 0.031 5.91 697.0
2457909.57771 17.965 0.033 6.27 809.0
2457909.62582 18.033 0.027 4.97 594.0
2457909.68241 18.012 0.022 4.32 526.0
2457909.72948 18.012 0.020 3.69 531.0
2457909.77797 18.036 0.024 4.08 668.0
2457909.82518 18.019 0.021 3.91 609.0
2457909.86502 17.983 0.020 3.94 582.0
2457909.90967 18.033 0.025 4.61 692.0
2457909.93934 17.935 0.027 4.95 806.0
2457910.57964 18.022 0.038 6.87 656.0
2457910.62555 18.005 0.028 5.36 585.0
2457910.68197 18.038 0.022 4.21 536.0
2457910.74187 18.008 0.021 4.19 505.0
2457910.78915 17.963 0.019 3.76 551.0
2457910.84768 18.019 0.024 4.13 955.0
2457910.89116 18.040 0.022 4.36 519.0
2457911.55872 18.087 0.048 7.44 1008.0
2457911.59301 18.049 0.043 7.46 798.0
2457911.63954 17.959 0.029 5.66 647.0
2457911.68682 18.004 0.026 5.04 610.0
2457911.75738 17.980 0.038 6.86 672.0
2457911.84921 17.924 0.040 7.13 731.0
2457916.65014 18.025 0.028 4.10 1152.0
2457916.69042 18.000 0.026 4.23 1008.0
2457916.73472 17.997 0.032 4.10 1597.0
2457916.77940 17.966 0.025 3.79 1147.0
2457916.82034 18.001 0.025 3.97 917.0
2457916.86739 18.057 0.039 5.13 1347.0
2457917.57542 18.075 0.037 6.69 678.0
2457917.62521 17.944 0.031 6.38 577.0
2457917.67220 18.015 0.026 5.30 529.0
2457917.72189 17.986 0.024 4.43 565.0
2457917.77117 18.021 0.029 5.45 596.0
2457917.81718 17.947 0.030 5.81 658.0
2457917.86270 17.929 0.027 4.97 735.0
2457917.90924 17.873 0.036 6.37 926.0
2457918.59676 17.973 0.031 6.47 869.0
2457918.67136 18.034 0.028 4.64 944.0
2457922.58420 17.974 0.038 7.69 540.0
2457922.63281 18.054 0.026 5.07 494.0
2457922.68865 18.025 0.021 4.44 411.0
2457922.74744 17.980 0.028 5.86 466.0
2457923.55695 18.009 0.030 6.29 569.0
2457923.60166 17.941 0.026 5.80 468.0
2457923.64758 18.045 0.029 6.12 443.0
2457923.72323 17.986 0.030 6.16 469.0
2457923.76930 17.955 0.028 6.10 458.0
2457923.81735 17.952 0.027 5.52 500.0
2457923.87336 17.901 0.033 6.86 536.0
2457924.52261 18.051 0.033 7.24 516.0
2457924.56866 17.955 0.025 5.33 465.0
2457924.61451 18.002 0.022 4.74 412.0
2457924.65893 17.979 0.020 4.18 405.0
2457924.72523 17.999 0.022 4.51 435.0
2457924.77248 17.964 0.021 4.32 421.0
2457924.81823 18.027 0.021 4.02 472.0
2457924.86472 17.993 0.021 4.04 541.0
2457925.59261 17.927 0.026 6.29 410.0
2457925.63854 17.958 0.020 4.90 376.0
2457925.70251 17.962 0.020 4.73 373.0
2457925.75929 17.955 0.025 5.48 402.0
2457925.80704 17.951 0.025 5.55 410.0
2457925.85920 18.003 0.028 5.80 473.0
2457926.57635 17.992 0.039 8.19 459.0
2457926.63109 17.956 0.026 6.13 406.0
2457926.70709 17.928 0.024 5.75 417.0
2457926.75813 17.982 0.027 5.76 430.0
2457926.81216 17.978 0.026 5.59 464.0
2457928.57400 17.933 0.029 6.54 505.0
2457928.62158 18.039 0.028 5.72 481.0
2457928.67208 17.942 0.020 4.73 415.0
2457932.62216 17.988 0.026 5.69 439.0
2457932.67997 17.961 0.030 6.67 431.0
2457932.73144 17.992 0.024 5.41 397.0
2457932.78659 17.918 0.028 6.46 423.0
2457932.83215 17.917 0.026 5.73 471.0
2457933.61159 17.977 0.027 6.12 402.0
2457933.65869 17.876 0.028 6.88 379.0
2457933.71768 18.005 0.025 5.68 361.0
2457933.77491 17.984 0.035 7.59 398.0
2457933.81100 18.027 0.038 7.53 422.0
2457933.83162 17.958 0.034 7.20 428.0
2457933.84557 17.955 0.036 7.28 467.0
2457934.51611 18.023 0.028 6.29 480.0
2457934.56190 18.046 0.027 5.80 445.0
2457934.60753 18.004 0.021 4.79 397.0
2457934.68240 18.017 0.021 4.59 391.0
2457934.71445 17.997 0.019 4.29 391.0
2457934.76185 17.952 0.025 5.39 428.0
2457934.80771 18.014 0.032 6.56 428.0
2457935.50095 17.977 0.029 6.57 525.0
2457935.54736 17.984 0.023 5.13 449.0
2457935.60435 17.986 0.020 4.35 408.0
2457935.66198 17.985 0.023 5.04 394.0
2457935.71102 17.944 0.020 4.37 388.0
2457935.75791 17.970 0.018 4.07 357.0
2457935.80426 18.002 0.018 4.10 366.0
2457935.86714 18.009 0.019 4.07 409.0
2457936.50892 18.024 0.032 6.90 497.0
2457936.55534 18.030 0.023 4.91 438.0
2457936.60379 17.976 0.023 5.42 393.0
2457936.66579 17.979 0.022 5.15 378.0
2457936.72334 18.023 0.024 5.34 380.0
2457936.77994 18.004 0.024 5.43 360.0
2457936.82766 18.041 0.031 6.45 378.0
2457936.86688 17.966 0.033 7.41 430.0
2457937.49707 18.053 0.032 6.13 626.0
2457937.54500 17.962 0.028 5.92 545.0
2457937.59251 17.908 0.024 5.41 461.0
2457937.63974 18.003 0.021 4.63 407.0
2457937.69804 18.011 0.020 4.22 411.0
2457937.75597 17.972 0.024 5.42 421.0
2457937.80306 17.961 0.028 6.17 399.0
2457938.52059 17.948 0.032 6.28 632.0
2457938.56772 17.992 0.032 6.36 534.0
2457938.61735 17.905 0.033 7.32 481.0
2457944.46429 18.006 0.046 6.76 1359.0
2457944.50539 17.949 0.033 6.16 818.0
2457944.54458 17.990 0.028 4.88 780.0
2457944.58459 18.026 0.025 4.56 698.0
2457944.62357 17.971 0.026 4.98 680.0
2457944.67183 17.990 0.027 4.95 622.0
2457944.72067 17.961 0.026 5.03 646.0
2457944.76837 18.005 0.026 4.66 700.0
2457944.80857 17.941 0.043 6.97 825.0
2457945.48695 17.981 0.029 5.92 656.0
2457945.52931 17.977 0.029 5.82 632.0
2457945.57718 18.033 0.023 4.61 529.0
2457945.62358 18.000 0.019 3.73 498.0
2457945.67243 18.011 0.021 4.08 484.0
2457945.72027 18.015 0.019 3.82 497.0
2457945.76733 17.974 0.021 4.37 568.0
2457945.81434 17.968 0.024 4.57 650.0
2457946.47163 17.939 0.036 7.74 532.0
2457946.51052 18.026 0.028 6.11 426.0
2457946.56760 17.949 0.024 5.09 527.0
2457946.61533 17.934 0.023 4.98 485.0
2457946.68102 17.998 0.021 4.43 457.0
2457946.72880 17.973 0.024 4.95 471.0
2457946.77706 17.893 0.030 6.32 492.0
2457946.82461 17.914 0.032 6.56 567.0
2457947.52127 17.904 0.029 6.85 454.0
2457947.56701 17.956 0.025 5.68 422.0
2457947.61500 18.020 0.026 5.56 439.0
2457947.75909 17.990 0.029 5.88 473.0
2457947.79705 17.988 0.031 6.15 520.0
2457948.47897 18.003 0.032 6.69 466.0
2457948.52056 17.942 0.024 5.79 422.0
2457948.58773 18.006 0.021 4.95 366.0
2457948.63785 17.924 0.023 5.03 493.0
2457948.68687 17.983 0.022 4.44 611.0
2457948.75735 18.021 0.022 4.60 485.0
2457948.80393 17.907 0.024 5.32 550.0
2457949.55316 17.963 0.034 6.64 660.0
2457949.59265 17.961 0.026 5.37 573.0
2457949.64694 17.916 0.026 5.72 487.0
2457949.70148 18.018 0.035 6.63 571.0
2457949.75449 17.948 0.030 5.68 746.0
2457952.70502 18.005 0.029 6.49 393.0
2457952.76465 17.954 0.025 5.62 385.0
2457952.81082 17.999 0.030 6.24 420.0
2457953.48803 17.938 0.031 6.93 497.0
2457953.53844 18.011 0.020 4.56 397.0
2457953.60720 17.988 0.021 4.85 379.0
2457953.66377 17.952 0.021 5.05 353.0
2457953.71304 17.978 0.019 4.51 328.0
2457953.76410 17.928 0.020 4.84 373.0
2457953.81370 17.939 0.024 5.69 433.0
2457954.50453 18.050 0.023 4.98 569.0
2457954.55567 17.990 0.019 4.26 409.0
2457954.63073 17.940 0.019 4.45 350.0
2457954.68409 17.989 0.021 4.79 343.0
2457954.74886 17.927 0.017 4.27 403.0
2457954.80295 17.981 0.020 4.75 479.0
2457955.75886 17.924 0.020 4.68 396.0
2457955.79779 17.940 0.022 5.13 412.0
2457956.50934 17.997 0.024 4.97 481.0
2457956.56786 17.978 0.019 4.28 391.0
2457956.62342 17.966 0.022 5.31 360.0
2457956.68564 17.983 0.020 4.34 381.0
2457956.73426 17.971 0.022 4.91 399.0
2457956.78478 17.988 0.024 5.53 429.0
2457957.64338 17.974 0.025 5.49 397.0
2457957.69340 18.000 0.027 6.11 412.0
2457957.74113 17.973 0.026 6.17 397.0
2457958.59467 17.975 0.028 6.00 435.0
2457958.62777 17.977 0.030 6.63 411.0
2457958.66486 18.013 0.033 6.71 410.0
2457958.71792 17.972 0.028 6.27 416.0
2457958.76766 17.995 0.028 6.10 399.0
2457959.47584 17.948 0.023 5.46 493.0
2457959.51220 17.961 0.021 5.10 413.0
2457959.56054 18.033 0.021 4.59 392.0
2457959.61125 18.034 0.021 4.51 376.0
2457959.66120 17.939 0.019 4.47 350.0
2457959.71081 17.995 0.021 4.80 364.0
2457959.76192 17.957 0.022 5.24 383.0
2457959.79835 17.893 0.024 6.11 417.0
2457960.50005 17.928 0.024 5.69 428.0
2457960.54901 17.966 0.020 4.84 359.0
2457960.61666 17.990 0.022 5.21 416.0
2457960.66800 17.980 0.022 5.32 333.0
2457960.71843 17.935 0.022 5.35 366.0
2457960.77809 17.941 0.023 5.40 386.0
2457960.79996 17.924 0.026 6.19 397.0
2457961.56779 17.911 0.019 5.03 441.0
2457961.61023 18.004 0.020 4.75 435.0
2457961.64564 17.962 0.020 4.52 412.0
2457961.70439 18.020 0.021 5.05 458.0
2457961.77557 17.886 0.024 5.85 578.0
2457962.50785 17.983 0.020 4.69 415.0
2457962.55800 17.959 0.018 4.07 404.0
2457962.75370 17.985 0.021 4.94 486.0
2457963.70145 17.980 0.020 4.46 445.0
2457964.54748 17.995 0.023 4.79 453.0
2457964.59198 17.991 0.024 4.93 441.0
2457964.64143 17.963 0.023 5.09 435.0
2457964.69427 17.990 0.022 4.78 406.0
2457964.78185 17.924 0.024 5.32 609.0
2457965.65406 17.980 0.023 5.00 477.0
2457965.68479 17.959 0.019 3.97 443.0
2457966.47890 17.961 0.039 7.62 585.0
2457966.54733 17.938 0.034 6.97 501.0
2457966.57772 17.986 0.026 5.69 422.0
2457966.62878 17.944 0.027 5.96 408.0
2457966.67740 17.993 0.031 6.54 414.0
2457966.72362 17.924 0.031 6.76 432.0
2457967.59390 18.020 0.032 6.18 534.0
2457967.67792 17.946 0.031 6.57 500.0
2457967.73559 17.987 0.034 6.73 539.0
2457971.49853 17.963 0.030 5.27 829.0
2457971.53767 17.957 0.031 5.63 770.0
2457971.57907 17.957 0.029 5.25 690.0
2457971.61305 17.949 0.029 5.26 724.0
2457971.65180 18.021 0.024 4.01 712.0
2457971.69107 18.058 0.026 4.22 753.0
2457971.72980 17.952 0.027 4.27 948.0
2457972.51066 17.963 0.038 6.67 729.0
2457972.54583 18.022 0.042 6.75 730.0
2457972.58720 17.943 0.034 6.31 675.0
2457972.62922 17.951 0.031 5.74 687.0
2457972.67551 17.853 0.029 5.57 728.0
2457972.71951 18.028 0.033 5.12 818.0
2457972.75004 17.865 0.040 6.67 962.0
2457973.55561 17.907 0.032 6.32 680.0
2457973.61601 17.945 0.027 5.21 644.0
2457973.66369 17.975 0.025 4.77 707.0
2457973.73830 17.979 0.037 6.17 894.0
2457974.51111 17.945 0.027 5.61 530.0
2457974.55966 17.972 0.027 5.59 526.0
2457974.61103 17.945 0.025 5.10 530.0
2457974.65878 17.992 0.023 4.39 547.0
2457974.70880 17.943 0.027 4.97 620.0
2457975.63956 17.974 0.031 6.34 473.0
2457979.49748 18.033 0.022 4.81 429.0
2457979.55630 17.942 0.020 4.74 418.0
2457979.60702 18.007 0.018 3.64 434.0
2457979.66753 18.026 0.020 4.06 430.0
2457980.51437 18.032 0.028 5.47 492.0
2457980.57637 17.961 0.028 5.61 521.0
2457980.62285 17.934 0.029 6.20 497.0
2457980.67061 17.907 0.033 6.83 518.0
2457981.51520 17.958 0.024 5.20 469.0
2457981.59667 18.020 0.022 4.41 437.0
2457981.64377 17.991 0.025 4.79 466.0
2457982.47242 17.910 0.036 6.26 934.0
2457982.53737 17.985 0.026 5.59 414.0
2457982.58488 18.023 0.024 4.89 412.0
2457982.63328 17.955 0.025 5.30 436.0
2457983.49625 17.984 0.030 6.03 448.0
2457983.54523 17.986 0.026 5.26 430.0
2457983.59242 17.962 0.023 5.14 410.0
2457983.63777 18.000 0.020 4.14 391.0
2457984.48504 17.997 0.034 7.06 493.0
2457984.53683 17.967 0.032 6.53 427.0
2457984.58711 17.990 0.024 4.82 415.0
2457984.63432 17.976 0.023 4.70 408.0
2457985.49932 17.932 0.036 7.43 498.0
2457985.55488 17.882 0.036 7.68 500.0
2457985.60148 17.971 0.028 6.03 432.0
2457986.48865 18.022 0.021 4.55 438.0
2457986.56004 18.038 0.019 4.13 379.0
2457986.61110 17.965 0.019 4.36 389.0
2457986.66080 17.966 0.024 5.37 400.0
2457987.51396 17.984 0.017 3.57 407.0
2457987.57119 18.036 0.020 3.92 450.0
2457987.62787 17.986 0.018 3.64 434.0
2457990.47472 17.941 0.030 5.54 717.0
2457990.53233 17.978 0.029 6.07 480.0
2457990.59177 17.910 0.022 5.11 446.0
2457990.63729 17.987 0.029 6.40 421.0
2457991.49171 18.012 0.024 4.95 464.0
2457991.54216 17.911 0.029 6.35 455.0
2457991.60947 17.968 0.029 6.36 419.0
2457991.65581 17.936 0.031 6.76 428.0
2457992.50850 17.940 0.022 4.98 438.0
2457992.55660 17.995 0.020 4.30 419.0
2457992.61201 18.021 0.023 4.89 421.0
2457993.47568 17.887 0.028 5.51 737.0
2457993.52471 17.949 0.024 5.21 462.0
2457993.57212 17.936 0.022 4.79 442.0
2457993.61902 17.927 0.021 4.91 397.0
2457994.48879 17.968 0.026 5.25 507.0
2457994.53765 17.933 0.027 5.90 503.0
2457994.58411 18.009 0.025 5.35 477.0
2457994.63333 18.056 0.034 6.64 506.0
2457998.49023 18.017 0.035 4.22 1760.0
2457998.52970 17.989 0.031 4.60 1154.0
2457998.56701 17.991 0.029 4.16 1249.0
2457998.60846 17.988 0.032 4.84 1094.0
2458000.47512 17.974 0.045 6.83 1100.0
2458000.51542 17.891 0.034 6.95 593.0
2458000.55741 17.934 0.027 5.50 590.0
2458000.60074 17.938 0.029 5.64 662.0
2458001.47618 17.979 0.031 4.86 976.0
2458001.52510 17.975 0.021 4.15 548.0
2458001.57174 17.945 0.024 4.81 597.0
2458001.61795 17.966 0.024 4.88 608.0
2458002.52669 17.869 0.035 5.68 996.0
2458002.57315 17.856 0.039 5.67 1243.0
2458003.49808 18.031 0.050 8.82 567.0
2458003.52569 17.928 0.041 7.52 591.0
2458003.60238 17.975 0.033 6.01 633.0
2458004.51771 17.968 0.026 5.42 530.0
2458004.57451 18.022 0.032 6.30 532.0
2458005.47557 18.000 0.054 7.22 1154.0
2458007.51197 17.962 0.034 7.10 493.0
2458007.57044 17.937 0.029 6.48 463.0
2458008.51576 17.979 0.029 6.03 462.0
2458008.57271 17.939 0.026 5.75 431.0
2458010.51828 17.847 0.030 6.49 516.0
2458010.57834 17.940 0.029 6.00 503.0
2458011.55352 17.850 0.028 6.49 476.0
2458012.49624 17.951 0.021 4.27 503.0
2458012.55288 17.960 0.023 4.79 525.0
2458013.48264 17.956 0.024 4.33 614.0
2458013.54101 18.037 0.021 3.99 495.0
2458014.47709 18.066 0.035 4.52 1170.0
2458014.53474 17.968 0.022 4.55 466.0
2458014.58207 17.983 0.024 5.07 490.0
2458015.50713 18.029 0.032 6.39 464.0
2458015.56818 17.960 0.027 5.80 459.0
2458016.50949 17.954 0.027 5.85 511.0
2458016.55691 17.889 0.028 6.68 447.0
2458017.51923 17.963 0.023 5.08 461.0
2458017.56519 18.022 0.026 5.24 495.0
2458018.52974 17.954 0.022 4.63 460.0
2458019.48090 17.977 0.026 4.51 793.0
2458019.54076 17.935 0.020 4.62 437.0
2458020.50345 17.897 0.027 5.41 473.0
2458020.55907 17.971 0.027 4.93 470.0
2458021.51910 17.943 0.026 5.07 572.0
2458026.52209 17.922 0.034 4.16 1955.0
2458028.49277 17.913 0.038 7.10 646.0
2458029.52263 17.895 0.030 5.36 772.0
2458030.48238 17.992 0.027 4.34 995.0
2458030.52999 17.976 0.023 4.13 761.0
2458032.52985 17.990 0.031 5.25 694.0
2458035.54454 17.942 0.031 5.96 564.0
2458036.55290 17.854 0.034 7.14 546.0
2458039.51312 18.020 0.036 6.75 548.0
2458040.49564 17.944 0.036 6.42 674.0
2458040.54408 17.915 0.029 5.78 638.0
2458041.50067 17.947 0.026 5.63 533.0
2458048.49587 17.965 0.023 4.61 590.0
2458053.51010 17.915 0.039 5.72 1089.0
2458057.50375 17.976 0.037 5.95 809.0
2458152.88148 17.962 0.038 5.73 1681.0
2458153.87890 18.014 0.028 5.07 885.0
2458155.87651 17.861 0.030 6.80 806.0
2458156.88137 18.026 0.031 5.59 840.0
2458161.87422 17.895 0.026 5.82 603.0
2458162.86035 17.925 0.022 5.61 490.0
2458163.85094 17.906 0.031 7.15 596.0
2458164.84594 17.957 0.024 5.71 500.0
2458164.88452 18.020 0.024 5.21 547.0
2458165.87065 17.975 0.022 4.94 501.0
2458166.85242 17.892 0.030 7.28 499.0
2458166.88988 17.911 0.025 5.77 544.0
2458167.86395 17.949 0.022 5.27 488.0
2458168.83377 17.945 0.026 6.19 498.0
2458168.87174 17.956 0.022 5.20 439.0
2458169.83389 17.896 0.027 6.59 509.0
2458169.87126 17.937 0.023 5.14 484.0
2458170.83063 17.944 0.022 5.08 496.0
2458170.86836 17.970 0.020 4.47 455.0
2458171.82765 18.015 0.027 5.93 551.0
2458171.86494 17.952 0.021 4.70 476.0
2458172.82531 18.004 0.027 6.10 519.0
2458172.86264 17.971 0.025 5.58 505.0
2458173.82094 17.940 0.028 6.09 650.0
2458173.86004 17.988 0.024 5.26 557.0
2458173.89922 18.004 0.024 4.04 775.0
2458174.84755 17.984 0.023 5.06 596.0
2458174.88487 17.939 0.018 3.84 514.0
2458175.83327 17.952 0.022 5.12 488.0
2458175.87120 18.021 0.022 4.86 434.0
2458176.81397 17.958 0.028 5.88 688.0
2458176.85160 17.959 0.021 4.77 498.0
2458176.88970 18.069 0.023 4.52 478.0
2458181.83182 17.986 0.026 5.07 716.0
2458181.87224 17.943 0.023 4.71 647.0
2458182.80098 17.939 0.030 6.22 740.0
2458182.87974 17.916 0.022 4.73 588.0
2458183.80563 17.868 0.027 5.96 721.0
2458183.85437 17.954 0.027 5.86 588.0
2458183.90011 17.895 0.023 4.91 628.0
2458184.85281 17.968 0.025 5.10 651.0
2458184.89212 17.952 0.027 5.49 605.0
2458185.83520 17.929 0.030 5.99 721.0
2458185.87385 18.004 0.036 6.58 695.0
2458189.78185 17.944 0.028 6.66 487.0
2458189.83307 17.970 0.023 5.14 460.0
2458189.87958 17.961 0.022 4.94 450.0
2458190.82304 17.965 0.019 4.74 376.0
2458190.87974 17.993 0.017 3.91 374.0
2458191.79410 17.844 0.036 8.06 475.0
2458191.84157 17.936 0.023 5.58 429.0
2458191.89778 17.958 0.023 4.99 423.0
2458192.80087 17.925 0.029 6.42 492.0
2458192.85751 18.006 0.025 5.43 430.0
2458192.90495 17.969 0.020 4.32 425.0
2458193.81912 17.947 0.024 6.06 393.0
2458193.86663 17.938 0.024 5.96 387.0
2458193.91309 17.928 0.032 5.24 1130.0
2458194.81274 17.917 0.021 5.19 396.0
2458194.85915 17.918 0.018 4.24 371.0
2458194.91680 17.993 0.032 4.03 1634.0
2458195.80173 18.020 0.028 6.34 440.0
2458195.84858 17.956 0.021 4.85 414.0
2458195.90519 17.955 0.018 3.88 414.0
2458196.80142 17.930 0.020 4.55 406.0
2458196.84784 17.914 0.020 4.56 385.0
2458196.90324 17.915 0.020 4.59 400.0
2458197.78284 17.977 0.024 5.85 434.0
2458197.82869 17.955 0.020 4.74 403.0
2458197.88381 17.966 0.017 3.69 401.0
2458198.75718 17.928 0.021 5.61 430.0
2458198.80041 17.983 0.021 4.93 429.0
2458198.84592 17.943 0.021 4.65 436.0
2458198.90120 17.968 0.022 4.80 474.0
2458199.76449 17.960 0.026 6.18 426.0
2458199.80981 17.935 0.020 4.93 384.0
2458199.86492 18.005 0.019 4.19 391.0
2458200.78109 18.027 0.026 5.90 478.0
2458200.82710 17.964 0.019 4.54 442.0
2458200.88270 17.965 0.020 4.41 450.0
2458201.74747 17.884 0.034 7.72 550.0
2458201.79227 17.887 0.031 7.25 458.0
2458201.83798 17.938 0.025 5.85 403.0
2458201.89276 17.898 0.020 4.89 362.0
2458202.75957 17.977 0.026 6.11 532.0
2458202.80506 17.907 0.020 4.88 448.0
